t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.29700000e+00,4.30080000e-08,4.30080000e-08,5.25718290e-28,4.30060220e-08,3.18328441e-08,0.00000000e+00,0.00000000e+00,1.52386158e-13,-3.20010732e-12,-3.02126230e-32,1.81275856e-31,1.25663043e-17,1.26468923e-32,3.19065876e-20,-3.19065883e-20,-6.38131758e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29800000e+00,4.30080000e-08,4.30080000e-08,5.27341442e-28,4.30060189e-08,3.18573871e-08,0.00000000e+00,0.00000000e+00,1.52503642e-13,-3.20257447e-12,-3.03291057e-32,1.81974753e-31,1.25856889e-17,1.26859229e-32,3.19576036e-20,-3.19576021e-20,-6.39152057e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29900000e+00,4.30080000e-08,4.30080000e-08,5.28968349e-28,4.30060159e-08,3.18819301e-08,0.00000000e+00,0.00000000e+00,1.52621125e-13,-3.20504162e-12,-3.04459471e-32,1.82675802e-31,1.26050884e-17,1.27250437e-32,3.20086665e-20,-3.20086672e-20,-6.40173337e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30000000e+00,4.30080000e-08,4.30080000e-08,5.30599017e-28,4.30060128e-08,3.19064731e-08,0.00000000e+00,0.00000000e+00,1.52738609e-13,-3.20750876e-12,-3.05631480e-32,1.83379008e-31,1.26245029e-17,1.27642549e-32,3.20597766e-20,-3.20597751e-20,-6.41195518e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30100000e+00,4.30080000e-08,4.30080000e-08,5.32233452e-28,4.30060098e-08,3.19310161e-08,0.00000000e+00,0.00000000e+00,1.52856092e-13,-3.20997591e-12,-3.06807094e-32,1.84084376e-31,1.26439323e-17,1.28035566e-32,3.21109335e-20,-3.21109342e-20,-6.42218677e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30200000e+00,4.30080000e-08,4.30080000e-08,5.33871661e-28,4.30060067e-08,3.19555591e-08,0.00000000e+00,0.00000000e+00,1.52973575e-13,-3.21244305e-12,-3.07986319e-32,1.84791912e-31,1.26633766e-17,1.28429489e-32,3.21621375e-20,-3.21621360e-20,-6.43242734e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30300000e+00,4.30080000e-08,4.30080000e-08,5.35513648e-28,4.30060037e-08,3.19801021e-08,0.00000000e+00,0.00000000e+00,1.53091059e-13,-3.21491020e-12,-3.09169166e-32,1.85501621e-31,1.26828359e-17,1.28824321e-32,3.22133882e-20,-3.22133889e-20,-6.44267770e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30400000e+00,4.30080000e-08,4.30080000e-08,5.37159420e-28,4.30060006e-08,3.20046450e-08,0.00000000e+00,0.00000000e+00,1.53208542e-13,-3.21737734e-12,-3.10355640e-32,1.86213506e-31,1.27023102e-17,1.29220062e-32,3.22646859e-20,-3.22646844e-20,-6.45293702e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30500000e+00,4.30080000e-08,4.30080000e-08,5.38808982e-28,4.30059975e-08,3.20291880e-08,0.00000000e+00,0.00000000e+00,1.53326025e-13,-3.21984449e-12,-3.11545752e-32,1.86927574e-31,1.27217993e-17,1.29616714e-32,3.23160302e-20,-3.23160309e-20,-6.46320612e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30600000e+00,4.30080000e-08,4.30080000e-08,5.40462340e-28,4.30059945e-08,3.20537310e-08,0.00000000e+00,0.00000000e+00,1.53443508e-13,-3.22231163e-12,-3.12739510e-32,1.87643829e-31,1.27413035e-17,1.30014278e-32,3.23674215e-20,-3.23674200e-20,-6.47348415e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30700000e+00,4.30080000e-08,4.30080000e-08,5.42119501e-28,4.30059914e-08,3.20782740e-08,0.00000000e+00,0.00000000e+00,1.53560992e-13,-3.22477878e-12,-3.13936921e-32,1.88362276e-31,1.27608225e-17,1.30412755e-32,3.24188593e-20,-3.24188600e-20,-6.48377193e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30800000e+00,4.30080000e-08,4.30080000e-08,5.43780469e-28,4.30059883e-08,3.21028170e-08,0.00000000e+00,0.00000000e+00,1.53678475e-13,-3.22724592e-12,-3.15137994e-32,1.89082921e-31,1.27803565e-17,1.30812147e-32,3.24703440e-20,-3.24703425e-20,-6.49406864e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.30900000e+00,4.30080000e-08,4.30080000e-08,5.45445250e-28,4.30059852e-08,3.21273599e-08,0.00000000e+00,0.00000000e+00,1.53795958e-13,-3.22971306e-12,-3.16342738e-32,1.89805768e-31,1.27999054e-17,1.31212456e-32,3.25218751e-20,-3.25218758e-20,-6.50437509e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31000000e+00,4.30080000e-08,4.30080000e-08,5.47113852e-28,4.30059822e-08,3.21519029e-08,0.00000000e+00,0.00000000e+00,1.53913441e-13,-3.23218020e-12,-3.17551161e-32,1.90530822e-31,1.28194693e-17,1.31613683e-32,3.25734530e-20,-3.25734514e-20,-6.51469044e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31100000e+00,4.30080000e-08,4.30080000e-08,5.48786278e-28,4.30059791e-08,3.21764459e-08,0.00000000e+00,0.00000000e+00,1.54030924e-13,-3.23464735e-12,-3.18763271e-32,1.91258089e-31,1.28390481e-17,1.32015828e-32,3.26250772e-20,-3.26250779e-20,-6.52501551e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31200000e+00,4.30080000e-08,4.30080000e-08,5.50462536e-28,4.30059760e-08,3.22009889e-08,0.00000000e+00,0.00000000e+00,1.54148408e-13,-3.23711449e-12,-3.19979077e-32,1.91987573e-31,1.28586418e-17,1.32418895e-32,3.26767481e-20,-3.26767466e-20,-6.53534946e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31300000e+00,4.30080000e-08,4.30080000e-08,5.52142630e-28,4.30059729e-08,3.22255318e-08,0.00000000e+00,0.00000000e+00,1.54265891e-13,-3.23958163e-12,-3.21198588e-32,1.92719279e-31,1.28782505e-17,1.32822883e-32,3.27284654e-20,-3.27284660e-20,-6.54569313e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31400000e+00,4.30080000e-08,4.30080000e-08,5.53826568e-28,4.30059698e-08,3.22500748e-08,0.00000000e+00,0.00000000e+00,1.54383374e-13,-3.24204877e-12,-3.22421811e-32,1.93453214e-31,1.28978741e-17,1.33227794e-32,3.27802290e-20,-3.27802275e-20,-6.55604565e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31500000e+00,4.30080000e-08,4.30080000e-08,5.55514354e-28,4.30059667e-08,3.22746178e-08,0.00000000e+00,0.00000000e+00,1.54500857e-13,-3.24451591e-12,-3.23648755e-32,1.94189381e-31,1.29175127e-17,1.33633630e-32,3.28320390e-20,-3.28320396e-20,-6.56640787e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31600000e+00,4.30080000e-08,4.30080000e-08,5.57205995e-28,4.30059636e-08,3.22991608e-08,0.00000000e+00,0.00000000e+00,1.54618340e-13,-3.24698305e-12,-3.24879428e-32,1.94927785e-31,1.29371662e-17,1.34040393e-32,3.28838954e-20,-3.28838939e-20,-6.57677893e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31700000e+00,4.30080000e-08,4.30080000e-08,5.58901496e-28,4.30059605e-08,3.23237037e-08,0.00000000e+00,0.00000000e+00,1.54735823e-13,-3.24945019e-12,-3.26113840e-32,1.95668433e-31,1.29568346e-17,1.34448083e-32,3.29357980e-20,-3.29357986e-20,-6.58715966e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31800000e+00,4.30080000e-08,4.30080000e-08,5.60600864e-28,4.30059574e-08,3.23482467e-08,0.00000000e+00,0.00000000e+00,1.54853306e-13,-3.25191733e-12,-3.27351998e-32,1.96411328e-31,1.29765180e-17,1.34856702e-32,3.29877468e-20,-3.29877453e-20,-6.59754920e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31900000e+00,4.30080000e-08,4.30080000e-08,5.62304103e-28,4.30059543e-08,3.23727897e-08,0.00000000e+00,0.00000000e+00,1.54970789e-13,-3.25438447e-12,-3.28593911e-32,1.97156477e-31,1.29962163e-17,1.35266251e-32,3.30397418e-20,-3.30397424e-20,-6.60794842e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32000000e+00,4.30080000e-08,4.30080000e-08,5.64011221e-28,4.30059512e-08,3.23973326e-08,0.00000000e+00,0.00000000e+00,1.55088272e-13,-3.25685161e-12,-3.29839588e-32,1.97903883e-31,1.30159296e-17,1.35676733e-32,3.30917829e-20,-3.30917813e-20,-6.61835642e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32100000e+00,4.30080000e-08,4.30080000e-08,5.65722223e-28,4.30059481e-08,3.24218756e-08,0.00000000e+00,0.00000000e+00,1.55205755e-13,-3.25931874e-12,-3.31089037e-32,1.98653553e-31,1.30356578e-17,1.36088147e-32,3.31438702e-20,-3.31438707e-20,-6.62877409e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32200000e+00,4.30080000e-08,4.30080000e-08,5.67437114e-28,4.30059450e-08,3.24464186e-08,0.00000000e+00,0.00000000e+00,1.55323238e-13,-3.26178588e-12,-3.32342266e-32,1.99405492e-31,1.30554009e-17,1.36500496e-32,3.31960033e-20,-3.31960017e-20,-6.63920050e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32300000e+00,4.30080000e-08,4.30080000e-08,5.69155901e-28,4.30059419e-08,3.24709615e-08,0.00000000e+00,0.00000000e+00,1.55440721e-13,-3.26425302e-12,-3.33599285e-32,2.00159704e-31,1.30751590e-17,1.36913781e-32,3.32481825e-20,-3.32481831e-20,-6.64963657e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32400000e+00,4.30080000e-08,4.30080000e-08,5.70878590e-28,4.30059388e-08,3.24955045e-08,0.00000000e+00,0.00000000e+00,1.55558204e-13,-3.26672016e-12,-3.34860102e-32,2.00916194e-31,1.30949320e-17,1.37328004e-32,3.33004076e-20,-3.33004060e-20,-6.66008136e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32500000e+00,4.30080000e-08,4.30080000e-08,5.72605186e-28,4.30059357e-08,3.25200474e-08,0.00000000e+00,0.00000000e+00,1.55675687e-13,-3.26918729e-12,-3.36124725e-32,2.01674969e-31,1.31147199e-17,1.37743165e-32,3.33526786e-20,-3.33526792e-20,-6.67053578e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32600000e+00,4.30080000e-08,4.30080000e-08,5.74335696e-28,4.30059326e-08,3.25445904e-08,0.00000000e+00,0.00000000e+00,1.55793170e-13,-3.27165443e-12,-3.37393163e-32,2.02436032e-31,1.31345228e-17,1.38159267e-32,3.34049954e-20,-3.34049938e-20,-6.68099893e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32700000e+00,4.30080000e-08,4.30080000e-08,5.76070125e-28,4.30059295e-08,3.25691334e-08,0.00000000e+00,0.00000000e+00,1.55910653e-13,-3.27412156e-12,-3.38665425e-32,2.03199389e-31,1.31543407e-17,1.38576310e-32,3.34573580e-20,-3.34573586e-20,-6.69147166e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32800000e+00,4.30080000e-08,4.30080000e-08,5.77808479e-28,4.30059263e-08,3.25936763e-08,0.00000000e+00,0.00000000e+00,1.56028136e-13,-3.27658870e-12,-3.39941519e-32,2.03965046e-31,1.31741734e-17,1.38994297e-32,3.35097664e-20,-3.35097647e-20,-6.70195311e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.32900000e+00,4.30080000e-08,4.30080000e-08,5.79550764e-28,4.30059232e-08,3.26182193e-08,0.00000000e+00,0.00000000e+00,1.56145618e-13,-3.27905583e-12,-3.41221453e-32,2.04733008e-31,1.31940211e-17,1.39413228e-32,3.35622203e-20,-3.35622209e-20,-6.71244412e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33000000e+00,4.30080000e-08,4.30080000e-08,5.81296987e-28,4.30059201e-08,3.26427622e-08,0.00000000e+00,0.00000000e+00,1.56263101e-13,-3.28152297e-12,-3.42505238e-32,2.05503279e-31,1.32138838e-17,1.39833105e-32,3.36147200e-20,-3.36147183e-20,-6.72294383e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33100000e+00,4.30080000e-08,4.30080000e-08,5.83047152e-28,4.30059170e-08,3.26673052e-08,0.00000000e+00,0.00000000e+00,1.56380584e-13,-3.28399010e-12,-3.43792880e-32,2.06275865e-31,1.32337614e-17,1.40253929e-32,3.36672652e-20,-3.36672657e-20,-6.73345309e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33200000e+00,4.30080000e-08,4.30080000e-08,5.84801266e-28,4.30059138e-08,3.26918481e-08,0.00000000e+00,0.00000000e+00,1.56498067e-13,-3.28645724e-12,-3.45084389e-32,2.07050771e-31,1.32536539e-17,1.40675703e-32,3.37198559e-20,-3.37198543e-20,-6.74397102e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33300000e+00,4.30080000e-08,4.30080000e-08,5.86559335e-28,4.30059107e-08,3.27163911e-08,0.00000000e+00,0.00000000e+00,1.56615550e-13,-3.28892437e-12,-3.46379774e-32,2.07828002e-31,1.32735613e-17,1.41098426e-32,3.37724921e-20,-3.37724926e-20,-6.75449847e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33400000e+00,4.30080000e-08,4.30080000e-08,5.88321365e-28,4.30059076e-08,3.27409340e-08,0.00000000e+00,0.00000000e+00,1.56733032e-13,-3.29139150e-12,-3.47679043e-32,2.08607564e-31,1.32934837e-17,1.41522101e-32,3.38251737e-20,-3.38251721e-20,-6.76503458e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33500000e+00,4.30080000e-08,4.30080000e-08,5.90087362e-28,4.30059044e-08,3.27654770e-08,0.00000000e+00,0.00000000e+00,1.56850515e-13,-3.29385863e-12,-3.48982205e-32,2.09389462e-31,1.33134211e-17,1.41946729e-32,3.38779007e-20,-3.38779012e-20,-6.77558018e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33600000e+00,4.30080000e-08,4.30080000e-08,5.91857331e-28,4.30059013e-08,3.27900199e-08,0.00000000e+00,0.00000000e+00,1.56967998e-13,-3.29632577e-12,-3.50289269e-32,2.10173701e-31,1.33333733e-17,1.42372312e-32,3.39306730e-20,-3.39306714e-20,-6.78613444e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33700000e+00,4.30080000e-08,4.30080000e-08,5.93631279e-28,4.30058982e-08,3.28145629e-08,0.00000000e+00,0.00000000e+00,1.57085481e-13,-3.29879290e-12,-3.51600243e-32,2.10960286e-31,1.33533406e-17,1.42798851e-32,3.39834905e-20,-3.39834910e-20,-6.79669815e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33800000e+00,4.30080000e-08,4.30080000e-08,5.95409212e-28,4.30058950e-08,3.28391058e-08,0.00000000e+00,0.00000000e+00,1.57202963e-13,-3.30126003e-12,-3.52915136e-32,2.11749223e-31,1.33733227e-17,1.43226347e-32,3.40363533e-20,-3.40363517e-20,-6.80727050e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33900000e+00,4.30080000e-08,4.30080000e-08,5.97191135e-28,4.30058919e-08,3.28636488e-08,0.00000000e+00,0.00000000e+00,1.57320446e-13,-3.30372716e-12,-3.54233958e-32,2.12540516e-31,1.33933198e-17,1.43654801e-32,3.40892612e-20,-3.40892617e-20,-6.81785228e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34000000e+00,4.30080000e-08,4.30080000e-08,5.98977054e-28,4.30058887e-08,3.28881917e-08,0.00000000e+00,0.00000000e+00,1.57437929e-13,-3.30619429e-12,-3.55556716e-32,2.13334171e-31,1.34133318e-17,1.44084216e-32,3.41422142e-20,-3.41422126e-20,-6.82844268e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34100000e+00,4.30080000e-08,4.30080000e-08,6.00766976e-28,4.30058856e-08,3.29127347e-08,0.00000000e+00,0.00000000e+00,1.57555411e-13,-3.30866142e-12,-3.56883419e-32,2.14130194e-31,1.34333588e-17,1.44514593e-32,3.41952122e-20,-3.41952127e-20,-6.83904249e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34200000e+00,4.30080000e-08,4.30080000e-08,6.02560907e-28,4.30058824e-08,3.29372776e-08,0.00000000e+00,0.00000000e+00,1.57672894e-13,-3.31112855e-12,-3.58214077e-32,2.14928590e-31,1.34534007e-17,1.44945933e-32,3.42482553e-20,-3.42482536e-20,-6.84965089e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34300000e+00,4.30080000e-08,4.30080000e-08,6.04358852e-28,4.30058793e-08,3.29618206e-08,0.00000000e+00,0.00000000e+00,1.57790376e-13,-3.31359568e-12,-3.59548698e-32,2.15729363e-31,1.34734576e-17,1.45378237e-32,3.43013432e-20,-3.43013437e-20,-6.86026870e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34400000e+00,4.30080000e-08,4.30080000e-08,6.06160817e-28,4.30058761e-08,3.29863635e-08,0.00000000e+00,0.00000000e+00,1.57907859e-13,-3.31606281e-12,-3.60887292e-32,2.16532519e-31,1.34935293e-17,1.45811507e-32,3.43544761e-20,-3.43544744e-20,-6.87089505e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34500000e+00,4.30080000e-08,4.30080000e-08,6.07966809e-28,4.30058729e-08,3.30109064e-08,0.00000000e+00,0.00000000e+00,1.58025341e-13,-3.31852994e-12,-3.62229865e-32,2.17338064e-31,1.35136161e-17,1.46245745e-32,3.44076537e-20,-3.44076543e-20,-6.88153080e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34600000e+00,4.30080000e-08,4.30080000e-08,6.09776833e-28,4.30058698e-08,3.30354494e-08,0.00000000e+00,0.00000000e+00,1.58142824e-13,-3.32099707e-12,-3.63576429e-32,2.18146003e-31,1.35337177e-17,1.46680952e-32,3.44608762e-20,-3.44608745e-20,-6.89217507e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34700000e+00,4.30080000e-08,4.30080000e-08,6.11590896e-28,4.30058666e-08,3.30599923e-08,0.00000000e+00,0.00000000e+00,1.58260307e-13,-3.32346419e-12,-3.64926991e-32,2.18956341e-31,1.35538343e-17,1.47117128e-32,3.45141434e-20,-3.45141439e-20,-6.90282872e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34800000e+00,4.30080000e-08,4.30080000e-08,6.13409003e-28,4.30058634e-08,3.30845352e-08,0.00000000e+00,0.00000000e+00,1.58377789e-13,-3.32593132e-12,-3.66281561e-32,2.19769083e-31,1.35739659e-17,1.47554277e-32,3.45674551e-20,-3.45674534e-20,-6.91349085e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.34900000e+00,4.30080000e-08,4.30080000e-08,6.15231160e-28,4.30058603e-08,3.31090782e-08,0.00000000e+00,0.00000000e+00,1.58495271e-13,-3.32839845e-12,-3.67640147e-32,2.20584235e-31,1.35941124e-17,1.47992398e-32,3.46208116e-20,-3.46208121e-20,-6.92416237e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35000000e+00,4.30080000e-08,4.30080000e-08,6.17057374e-28,4.30058571e-08,3.31336211e-08,0.00000000e+00,0.00000000e+00,1.58612754e-13,-3.33086557e-12,-3.69002758e-32,2.21401802e-31,1.36142738e-17,1.48431495e-32,3.46742124e-20,-3.46742107e-20,-6.93484231e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35100000e+00,4.30080000e-08,4.30080000e-08,6.18887651e-28,4.30058539e-08,3.31581640e-08,0.00000000e+00,0.00000000e+00,1.58730236e-13,-3.33333270e-12,-3.70369403e-32,2.22221790e-31,1.36344501e-17,1.48871567e-32,3.47276580e-20,-3.47276584e-20,-6.94553164e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35200000e+00,4.30080000e-08,4.30080000e-08,6.20721995e-28,4.30058507e-08,3.31827070e-08,0.00000000e+00,0.00000000e+00,1.58847719e-13,-3.33579983e-12,-3.71740092e-32,2.23044204e-31,1.36546414e-17,1.49312617e-32,3.47811477e-20,-3.47811459e-20,-6.95622936e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35300000e+00,4.30080000e-08,4.30080000e-08,6.22560415e-28,4.30058476e-08,3.32072499e-08,0.00000000e+00,0.00000000e+00,1.58965201e-13,-3.33826695e-12,-3.73114832e-32,2.23869049e-31,1.36748477e-17,1.49754645e-32,3.48346820e-20,-3.48346825e-20,-6.96693645e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35400000e+00,4.30080000e-08,4.30080000e-08,6.24402914e-28,4.30058444e-08,3.32317928e-08,0.00000000e+00,0.00000000e+00,1.59082684e-13,-3.34073408e-12,-3.74493634e-32,2.24696330e-31,1.36950688e-17,1.50197654e-32,3.48882604e-20,-3.48882586e-20,-6.97765191e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35500000e+00,4.30080000e-08,4.30080000e-08,6.26249501e-28,4.30058412e-08,3.32563358e-08,0.00000000e+00,0.00000000e+00,1.59200166e-13,-3.34320120e-12,-3.75876506e-32,2.25526054e-31,1.37153049e-17,1.50641645e-32,3.49418833e-20,-3.49418838e-20,-6.98837670e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35600000e+00,4.30080000e-08,4.30080000e-08,6.28100180e-28,4.30058380e-08,3.32808787e-08,0.00000000e+00,0.00000000e+00,1.59317648e-13,-3.34566833e-12,-3.77263456e-32,2.26358225e-31,1.37355560e-17,1.51086620e-32,3.49955502e-20,-3.49955484e-20,-6.99910985e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35700000e+00,4.30080000e-08,4.30080000e-08,6.29954957e-28,4.30058348e-08,3.33054216e-08,0.00000000e+00,0.00000000e+00,1.59435131e-13,-3.34813545e-12,-3.78654495e-32,2.27192849e-31,1.37558220e-17,1.51532578e-32,3.50492613e-20,-3.50492618e-20,-7.00985231e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35800000e+00,4.30080000e-08,4.30080000e-08,6.31813839e-28,4.30058316e-08,3.33299646e-08,0.00000000e+00,0.00000000e+00,1.59552613e-13,-3.35060257e-12,-3.80049631e-32,2.28029931e-31,1.37761029e-17,1.51979523e-32,3.51030164e-20,-3.51030146e-20,-7.02060311e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35900000e+00,4.30080000e-08,4.30080000e-08,6.33676832e-28,4.30058284e-08,3.33545075e-08,0.00000000e+00,0.00000000e+00,1.59670095e-13,-3.35306970e-12,-3.81448872e-32,2.28869476e-31,1.37963988e-17,1.52427456e-32,3.51568157e-20,-3.51568161e-20,-7.03136318e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36000000e+00,4.30080000e-08,4.30080000e-08,6.35543942e-28,4.30058252e-08,3.33790504e-08,0.00000000e+00,0.00000000e+00,1.59787577e-13,-3.35553682e-12,-3.82852229e-32,2.29711491e-31,1.38167096e-17,1.52876378e-32,3.52106587e-20,-3.52106569e-20,-7.04213156e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36100000e+00,4.30080000e-08,4.30080000e-08,6.37415174e-28,4.30058220e-08,3.34035933e-08,0.00000000e+00,0.00000000e+00,1.59905060e-13,-3.35800394e-12,-3.84259710e-32,2.30555980e-31,1.38370353e-17,1.53326290e-32,3.52645459e-20,-3.52645463e-20,-7.05290922e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36200000e+00,4.30080000e-08,4.30080000e-08,6.39290536e-28,4.30058188e-08,3.34281363e-08,0.00000000e+00,0.00000000e+00,1.60022542e-13,-3.36047106e-12,-3.85671324e-32,2.31402949e-31,1.38573760e-17,1.53777194e-32,3.53184766e-20,-3.53184748e-20,-7.06369514e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36300000e+00,4.30080000e-08,4.30080000e-08,6.41170032e-28,4.30058156e-08,3.34526792e-08,0.00000000e+00,0.00000000e+00,1.60140024e-13,-3.36293818e-12,-3.87087081e-32,2.32252404e-31,1.38777316e-17,1.54229092e-32,3.53724514e-20,-3.53724518e-20,-7.07449033e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36400000e+00,4.30080000e-08,4.30080000e-08,6.43053670e-28,4.30058124e-08,3.34772221e-08,0.00000000e+00,0.00000000e+00,1.60257506e-13,-3.36540530e-12,-3.88506989e-32,2.33104349e-31,1.38981022e-17,1.54681985e-32,3.54264696e-20,-3.54264677e-20,-7.08529373e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36500000e+00,4.30080000e-08,4.30080000e-08,6.44941454e-28,4.30058092e-08,3.35017650e-08,0.00000000e+00,0.00000000e+00,1.60374989e-13,-3.36787242e-12,-3.89931057e-32,2.33958790e-31,1.39184877e-17,1.55135874e-32,3.54805317e-20,-3.54805322e-20,-7.09610639e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36600000e+00,4.30080000e-08,4.30080000e-08,6.46833392e-28,4.30058060e-08,3.35263079e-08,0.00000000e+00,0.00000000e+00,1.60492471e-13,-3.37033954e-12,-3.91359295e-32,2.34815734e-31,1.39388881e-17,1.55590760e-32,3.55346372e-20,-3.55346353e-20,-7.10692725e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.36700000e+00,4.30080000e-08,4.30080000e-08,6.48729489e-28,4.30058028e-08,3.35508508e-08,0.00000000e+00,0.00000000e+00,1.60609953e-13,-3.37280666e-12,-3.92791712e-32,2.35675184e-31,1.39593035e-17,1.56046646e-32,3.55887865e-20,-3.55887869e-20,-7.11775733e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
